Number_of_Packects ,Avg_time_gap,Number_of_unique_IDs
7,0.9285714285714286,7
14,0.3642857142857078,14
6,0.8333333333333334,6
17,0.28823529411765236,17
7,0.7428571428571493,7
14,0.37142857142855845,14
9,0.5555555555555556,9
16,0.3125,16
6,0.8333333333333334,6
14,0.35714285714285715,14
8,0.637500000000017,8
15,0.3466666666666545,15
6,0.8333333333333334,6
13,0.38461538461538464,13
6,0.8333333333333334,6
15,0.3333333333333333,15
7,0.7142857142857143,7
14,0.35714285714285715,14
5,0.9800000000000182,5
17,0.2999999999999946,17
7,0.7285714285714481,7
15,0.3466666666666545,15
6,0.8333333333333334,6
16,0.3125,16
7,0.7285714285714481,7
14,0.37142857142855845,14
6,0.8333333333333334,6
14,0.35714285714285715,14
6,0.8333333333333334,6
14,0.3642857142857078,14
7,0.899999999999961,7
17,0.3058823529411658,17
6,0.8333333333333334,6
13,0.38461538461538464,13
6,0.8333333333333334,6
15,0.3333333333333333,15
7,0.7285714285714155,7
15,0.3399999999999939,15
6,0.8333333333333334,6
14,0.35714285714285715,14
7,0.7142857142857143,7
13,0.38461538461538464,13
6,0.8333333333333334,6
17,0.29411764705882354,17
7,0.7142857142857143,7
13,0.38461538461538464,13
6,0.8333333333333334,6
16,0.3125,16
6,0.8333333333333334,6
14,0.35714285714285715,14
8,0.6374999999999886,8
15,0.3466666666666545,15
6,0.8333333333333334,6
13,0.3923076923076853,13
7,1.0142857142857014,7
16,0.33124999999998295,16
8,0.7874999999999659,8
14,0.35714285714285715,14
6,0.8499999999999849,6
17,0.29999999999999466,17
7,0.7285714285714155,7
15,0.3466666666666545,15
6,0.8333333333333334,6
16,0.3125,16
7,0.7142857142857143,7
13,0.38461538461538464,13
6,0.8333333333333334,6
15,0.3333333333333333,15
6,0.8333333333333334,6
14,0.35714285714285715,14
8,0.6374999999999886,8
15,0.3466666666666545,15
6,0.8499999999999849,6
14,0.3785714285714091,14
7,0.9142857142857272,7
15,0.3333333333333333,15
7,0.7285714285714155,7
15,0.3466666666666545,15
6,0.8333333333333334,6
15,0.3333333333333333,15
8,0.625,8
13,0.38461538461538464,13
6,0.8333333333333334,6
17,0.29411764705882354,17
7,0.7142857142857143,7
13,0.38461538461538464,13
6,0.8333333333333334,6
16,0.3125,16
6,0.8333333333333334,6
15,0.3266666666666727,15
7,0.7428571428571169,7
15,0.3399999999999939,15
6,0.8333333333333334,6
13,0.38461538461538464,13
6,0.8333333333333334,6
15,0.3333333333333333,15
7,0.7285714285714155,7
15,0.3466666666666545,15
6,0.8499999999999849,6
17,0.29999999999999466,17
7,0.7285714285714155,7
14,0.35714285714285715,14
6,0.8333333333333334,6
16,0.3062500000000057,16
7,0.7285714285714155,7
13,0.38461538461538464,13
6,0.8333333333333334,6
14,0.3500000000000065,14
6,0.8499999999999849,6
14,0.3642857142857078,14
7,0.9142857142856623,7
17,0.3058823529411658,17
6,0.8333333333333334,6
13,0.38461538461538464,13
6,0.8333333333333334,6
15,0.3399999999999939,15
8,0.7874999999999659,8
15,0.3466666666666545,15
6,0.8333333333333334,6
14,0.35714285714285715,14
7,0.7142857142857143,7
13,0.38461538461538464,13
6,0.8499999999999849,6
18,0.2833333333333283,18
7,0.7285714285714155,7
13,0.3769230769230839,13
6,0.8666666666666364,6
17,0.3058823529411658,17
6,0.8333333333333334,6
14,0.35714285714285715,14
6,0.8333333333333334,6
16,0.3125,16
6,0.8333333333333334,6
13,0.38461538461538464,13
6,0.8333333333333334,6
15,0.3333333333333333,15
7,0.7142857142857143,7
14,0.35714285714285715,14
6,0.8333333333333334,6
16,0.3125,16
7,0.7142857142857143,7
14,0.35714285714285715,14
6,0.8333333333333334,6
16,0.3125,16
7,0.7285714285714155,7
14,0.37142857142855845,14
6,0.8333333333333334,6
14,0.35714285714285715,14
6,0.8333333333333334,6
14,0.35714285714285715,14
8,0.625,8
14,0.35714285714285715,14
6,0.8333333333333334,6
13,0.38461538461538464,13
6,0.8333333333333334,6
15,0.3333333333333333,15
7,0.7142857142857143,7
14,0.35714285714285715,14
6,0.8333333333333334,6
14,0.35714285714285715,14
7,0.7142857142857143,7
13,0.38461538461538464,13
6,0.8499999999999849,6
18,0.28888888888887876,18
7,0.7142857142857143,7
13,0.38461538461538464,13
6,0.8333333333333334,6
16,0.3125,16
6,0.8333333333333334,6
14,0.35714285714285715,14
8,0.6374999999999886,8
15,0.3466666666666545,15
6,0.8333333333333334,6
13,0.38461538461538464,13
6,0.8333333333333334,6
15,0.3333333333333333,15
7,0.7142857142857143,7
14,0.35714285714285715,14
6,0.8333333333333334,6
16,0.3125,16
7,0.7285714285714155,7
15,0.3533333333333151,15
7,0.9714285714285325,7
16,0.3125,16
7,0.7142857142857143,7
13,0.38461538461538464,13
6,0.8333333333333334,6
14,0.35714285714285715,14
6,0.8499999999999849,6
15,0.3466666666666545,15
8,0.625,8
14,0.35714285714285715,14
6,0.8333333333333334,6
13,0.3923076923076853,13
7,0.9142857142857272,7
15,0.3399999999999939,15
8,0.7874999999999659,8
15,0.3466666666666545,15
6,0.8333333333333334,6
14,0.3642857142857078,14
8,0.8000000000000114,8
14,0.3642857142857078,14
6,0.8333333333333334,6
18,0.28888888888887876,18
7,0.7285714285714155,7
13,0.38461538461538464,13
10,0.5199999999999818,10
16,0.3125,16
6,0.8333333333333334,6
15,0.3466666666666545,15
7,0.7428571428571169,7
17,0.3058823529411658,17
6,0.8333333333333334,6
13,0.38461538461538464,13
7,0.7428571428571169,7
15,0.3333333333333333,15
7,0.7285714285714155,7
15,0.3399999999999939,15
6,0.8333333333333334,6
17,0.3058823529411658,17
8,0.6499999999999773,8
14,0.3642857142857078,14
6,0.8166666666666819,6
17,0.3058823529411658,17
7,0.7142857142857143,7
14,0.37142857142855845,14
7,0.7428571428571169,7
15,0.3466666666666545,15
6,0.8333333333333334,6
14,0.35714285714285715,14
8,0.625,8
14,0.35714285714285715,14
6,0.8333333333333334,6
13,0.3923076923076853,13
6,0.8166666666666819,6
15,0.3399999999999939,15
7,0.700000000000013,7
15,0.3466666666666545,15
7,0.7428571428571169,7
15,0.3466666666666545,15
7,0.7142857142857143,7
14,0.37142857142855845,14
6,0.8333333333333334,6
18,0.28888888888887876,18
8,0.6624999999999659,8
13,0.3923076923076853,13
7,0.7285714285714155,7
16,0.3125,16
6,0.8333333333333334,6
15,0.3466666666666545,15
9,0.5777777777777575,9
14,0.35714285714285715,14
6,0.8333333333333334,6
14,0.37142857142855845,14
7,0.7428571428571169,7
16,0.32499999999998863,16
7,0.7285714285714155,7
15,0.3466666666666545,15
7,0.7428571428571169,7
17,0.3058823529411658,17
8,0.6499999999999773,8
14,0.35714285714285715,14
7,0.7428571428571169,7
16,0.3125,16
8,0.6499999999999773,8
13,0.38461538461538464,13
7,0.7428571428571169,7
15,0.3399999999999939,15
7,0.7285714285714155,7
14,0.3642857142857078,14
6,0.8166666666666819,6
16,0.3187499999999943,16
6,0.8166666666666819,6
13,0.38461538461538464,13
7,0.7428571428571169,7
15,0.3399999999999939,15
8,0.6374999999999886,8
14,0.3642857142857078,14
8,0.6374999999999886,8
14,0.3642857142857078,14
9,0.5666666666666565,9
14,0.37142857142855845,14
7,0.7428571428571169,7
18,0.28888888888887876,18
8,0.6624999999999659,8
13,0.3923076923076853,13
7,0.7285714285714155,7
17,0.3058823529411658,17
6,0.8499999999999849,6
14,0.35714285714285715,14
9,0.5666666666666565,9
15,0.3466666666666545,15
7,0.7428571428571169,7
14,0.37142857142855845,14
7,0.7428571428571169,7
16,0.32499999999998863,16
8,0.6499999999999773,8
15,0.3533333333333151,15
7,0.7428571428571169,7
16,0.3187499999999943,16
8,0.6499999999999773,8
15,0.3466666666666545,15
7,0.7428571428571169,7
16,0.3125,16
8,0.6499999999999773,8
14,0.37142857142855845,14
6,0.8333333333333334,6
14,0.3642857142857078,14
7,0.7285714285714155,7
17,0.3058823529411658,17
7,0.7428571428571169,7
14,0.35714285714285715,14
6,0.8333333333333334,6
13,0.3923076923076853,13
4,0.375,4
